247,3,832,787,167,42,-1,-1,-1-1
247,4,888,808,184,51,-1,-1,-1-1
247,5,546,810,178,47,-1,-1,-1-1
248,1,831,735,165,56,-1,-1,-1-1
248,2,1035,763,141,106,-1,-1,-1-1
248,3,837,787,168,44,-1,-1,-1-1
248,4,894,805,183,55,-1,-1,-1-1
248,5,554,810,185,47,-1,-1,-1-1
249,1,835,735,165,59,-1,-1,-1-1
249,2,1036,762,140,107,-1,-1,-1-1
249,3,847,786,167,44,-1,-1,-1-1
249,4,897,805,183,54,-1,-1,-1-1
249,5,568,809,180,47,-1,-1,-1-1
250,1,838,734,166,59,-1,-1,-1-1
250,2,1035,762,134,115,-1,-1,-1-1
250,3,855,787,167,43,-1,-1,-1-1
250,4,900,807,182,51,-1,-1,-1-1
250,5,576,808,181,46,-1,-1,-1-1
251,1,840,734,168,59,-1,-1,-1-1
251,2,1039,767,119,113,-1,-1,-1-1
251,3,860,789,163,40,-1,-1,-1-1
251,4,905,808,179,49,-1,-1,-1-1
251,5,590,807,176,47,-1,-1,-1-1
252,1,842,734,170,60,-1,-1,-1-1
252,2,1062,760,92,125,-1,-1,-1-1
252,3,866,789,165,40,-1,-1,-1-1
252,4,910,807,179,48,-1,-1,-1-1
252,5,601,807,178,46,-1,-1,-1-1
253,1,846,731,170,63,-1,-1,-1-1
253,2,1073,753,81,136,-1,-1,-1-1
253,3,872,787,163,41,-1,-1,-1-1
253,4,919,803,179,53,-1,-1,-1-1
253,5,610,808,179,47,-1,-1,-1-1
254,1,850,731,168,64,-1,-1,-1-1
254,2,1075,745,80,141,-1,-1,-1-1
254,3,882,787,162,42,-1,-1,-1-1
254,4,921,805,177,51,-1,-1,-1-1
254,5,620,811,179,46,-1,-1,-1-1
255,1,853,729,166,69,-1,-1,-1-1
255,2,1077,742,76,148,-1,-1,-1-1
255,3,883,785,166,43,-1,-1,-1-1
255,4,924,803,175,54,-1,-1,-1-1
255,5,634,811,175,47,-1,-1,-1-1
256,1,857,728,164,72,-1,-1,-1-1
256,2,1080,739,72,152,-1,-1,-1-1
256,3,896,783,158,44,-1,-1,-1-1
256,4,925,802,177,56,-1,-1,-1-1
256,5,640,813,175,46,-1,-1,-1-1
257,1,856,728,168,74,-1,-1,-1-1
257,2,1079,738,72,154,-1,-1,-1-1
257,3,899,779,161,45,-1,-1,-1-1
257,4,930,804,175,51,-1,-1,-1-1
257,5,649,815,177,48,-1,-1,-1-1
258,1,859,729,166,74,-1,-1,-1-1
258,2,1075,738,75,153,-1,-1,-1-1
258,3,905,777,165,46,-1,-1,-1-1
258,4,936,805,171,49,-1,-1,-1-1
258,5,655,816,180,47,-1,-1,-1-1
259,1,860,730,170,74,-1,-1,-1-1
259,2,1060,754,99,134,-1,-1,-1-1
259,3,913,777,164,47,-1,-1,-1-1
259,4,938,805,173,49,-1,-1,-1-1
259,5,663,818,178,46,-1,-1,-1-1
260,1,862,730,170,73,-1,-1,-1-1
260,2,1050,752,115,125,-1,-1,-1-1
260,3,916,779,168,45,-1,-1,-1-1
260,4,936,807,176,44,-1,-1,-1-1
260,5,671,819,178,46,-1,-1,-1-1
261,1,865,731,168,74,-1,-1,-1-1
261,2,1033,764,145,115,-1,-1,-1-1
261,3,926,786,170,42,-1,-1,-1-1
261,4,934,809,172,42,-1,-1,-1-1
261,5,684,819,172,45,-1,-1,-1-1
262,1,869,729,166,76,-1,-1,-1-1
262,2,1029,774,153,111,-1,-1,-1-1
262,3,927,785,172,44,-1,-1,-1-1
262,4,934,807,167,45,-1,-1,-1-1
262,5,687,820,173,45,-1,-1,-1-1
263,1,870,730,166,75,-1,-1,-1-1
263,2,1003,788,175,98,-1,-1,-1-1
263,3,927,782,176,49,-1,-1,-1-1
263,4,932,802,176,46,-1,-1,-1-1
263,5,695,820,175,45,-1,-1,-1-1
264,1,872,732,167,74,-1,-1,-1-1
264,2,996,793,175,91,-1,-1,-1-1
264,3,933,782,157,48,-1,-1,-1-1
264,4,940,795,177,50,-1,-1,-1-1
264,5,702,820,176,45,-1,-1,-1-1
265,1,874,730,162,78,-1,-1,-1-1
265,2,989,795,172,82,-1,-1,-1-1
265,3,936,785,167,45,-1,-1,-1-1
265,5,707,819,176,46,-1,-1,-1-1
266,1,880,730,160,79,-1,-1,-1-1
266,2,969,809,184,67,-1,-1,-1-1
266,3,941,781,163,51,-1,-1,-1-1
266,5,712,818,176,46,-1,-1,-1-1
267,1,879,733,159,76,-1,-1,-1-1
267,2,957,815,183,63,-1,-1,-1-1
267,3,953,782,176,48,-1,-1,-1-1
267,5,718,820,172,44,-1,-1,-1-1
268,1,880,731,160,79,-1,-1,-1-1
268,2,947,818,189,65,-1,-1,-1-1
268,5,722,820,178,46,-1,-1,-1-1
269,1,882,733,160,77,-1,-1,-1-1
269,2,938,818,192,64,-1,-1,-1-1
269,5,732,820,172,45,-1,-1,-1-1
270,1,880,735,164,77,-1,-1,-1-1
270,2,931,815,185,71,-1,-1,-1-1
270,5,736,820,171,46,-1,-1,-1-1
271,1,885,734,162,79,-1,-1,-1-1
271,2,924,816,189,69,-1,-1,-1-1
271,4,971,782,172,50,-1,-1,-1-1
271,5,741,819,171,45,-1,-1,-1-1
272,1,887,733,161,79,-1,-1,-1-1
272,2,913,819,193,64,-1,-1,-1-1
272,4,972,784,171,49,-1,-1,-1-1
272,5,747,819,170,46,-1,-1,-1-1
273,1,891,732,157,83,-1,-1,-1-1
273,2,909,820,187,72,-1,-1,-1-1
273,4,971,782,173,54,-1,-1,-1-1
273,5,748,819,175,46,-1,-1,-1-1
274,1,894,734,154,86,-1,-1,-1-1
274,2,903,819,189,73,-1,-1,-1-1
274,4,974,784,170,56,-1,-1,-1-1
274,5,753,820,172,46,-1,-1,-1-1
275,1,896,734,157,88,-1,-1,-1-1
275,2,896,808,189,83,-1,-1,-1-1
275,4,980,777,155,77,-1,-1,-1-1
275,5,757,819,171,49,-1,-1,-1-1
276,1,896,736,157,86,-1,-1,-1-1
276,2,888,813,190,71,-1,-1,-1-1
276,4,1001,771,109,100,-1,-1,-1-1
276,5,759,816,164,50,-1,-1,-1-1
277,1,898,741,164,80,-1,-1,-1-1
277,2,873,827,185,49,-1,-1,-1-1
277,3,994,782,153,43,-1,-1,-1-1
277,4,1012,756,94,129,-1,-1,-1-1
277,5,764,816,160,48,-1,-1,-1-1
278,1,905,752,167,67,-1,-1,-1-1
278,2,859,830,189,52,-1,-1,-1-1
278,3,989,786,159,43,-1,-1,-1-1
278,4,1008,744,102,139,-1,-1,-1-1
278,5,762,815,157,44,-1,-1,-1-1
279,1,912,746,160,76,-1,-1,-1-1
279,2,847,826,192,58,-1,-1,-1-1
279,3,1002,783,150,41,-1,-1,-1-1
279,4,1030,745,85,136,-1,-1,-1-1
279,5,768,815,153,45,-1,-1,-1-1
280,1,915,738,162,86,-1,-1,-1-1
280,2,834,823,197,62,-1,-1,-1-1
280,4,1038,738,75,149,-1,-1,-1-1
280,5,769,814,158,42,-1,-1,-1-1
280,3,989,783,163,43,-1,-1,-1-1
281,1,915,743,165,84,-1,-1,-1-1
281,2,824,827,199,60,-1,-1,-1-1
281,4,1023,733,101,134,-1,-1,-1-1
281,5,768,811,163,42,-1,-1,-1-1
281,3,1002,786,156,42,-1,-1,-1-1
282,1,918,745,165,82,-1,-1,-1-1
282,2,815,824,199,64,-1,-1,-1-1
282,4,1044,728,83,155,-1,-1,-1-1
282,5,769,810,161,41,-1,-1,-1-1
282,3,991,783,165,53,-1,-1,-1-1
283,1,925,753,141,67,-1,-1,-1-1
283,2,798,824,201,53,-1,-1,-1-1
283,4,1046,725,90,158,-1,-1,-1-1
283,5,771,806,160,44,-1,-1,-1-1
283,3,991,777,159,49,-1,-1,-1-1
284,1,929,757,135,70,-1,-1,-1-1
284,2,778,817,192,47,-1,-1,-1-1
284,4,1049,719,83,151,-1,-1,-1-1
284,5,769,805,171,45,-1,-1,-1-1
284,3,998,788,153,39,-1,-1,-1-1
285,1,921,750,153,85,-1,-1,-1-1
285,4,1047,731,87,143,-1,-1,-1-1
285,5,777,813,161,35,-1,-1,-1-1
285,3,993,782,150,43,-1,-1,-1-1
285,2,784,826,182,42,-1,-1,-1-1
286,1,920,750,154,82,-1,-1,-1-1
286,4,1020,732,113,133,-1,-1,-1-1
286,5,772,814,177,33,-1,-1,-1-1
286,2,776,829,176,36,-1,-1,-1-1
287,1,919,744,160,85,-1,-1,-1-1
287,3,994,786,154,35,-1,-1,-1-1
287,2,759,829,195,34,-1,-1,-1-1
287,4,1063,733,73,133,-1,-1,-1-1
287,5,777,810,163,33,-1,-1,-1-1
288,1,931,747,150,76,-1,-1,-1-1
288,5,775,811,169,35,-1,-1,-1-1
288,4,1037,730,111,133,-1,-1,-1-1
288,2,756,831,183,32,-1,-1,-1-1
289,1,941,750,151,80,-1,-1,-1-1
289,2,747,817,198,46,-1,-1,-1-1
289,3,993,781,151,48,-1,-1,-1-1
289,4,1023,733,131,136,-1,-1,-1-1
289,5,762,806,186,46,-1,-1,-1-1
290,1,939,744,148,86,-1,-1,-1-1
290,2,740,816,201,46,-1,-1,-1-1
290,4,1011,748,134,117,-1,-1,-1-1
290,5,759,805,188,45,-1,-1,-1-1
290,3,1000,779,150,50,-1,-1,-1-1
291,1,938,739,147,93,-1,-1,-1-1
291,3,996,771,154,67,-1,-1,-1-1
291,4,988,788,160,78,-1,-1,-1-1
291,5,783,797,157,44,-1,-1,-1-1
291,2,728,823,183,41,-1,-1,-1-1
292,1,940,741,146,92,-1,-1,-1-1
292,2,733,817,204,46,-1,-1,-1-1
292,3,992,775,150,51,-1,-1,-1-1
292,4,965,798,185,79,-1,-1,-1-1
292,5,780,804,170,44,-1,-1,-1-1
293,1,943,740,145,94,-1,-1,-1-1
293,2,734,814,204,47,-1,-1,-1-1
293,3,996,779,152,50,-1,-1,-1-1
293,4,941,802,196,73,-1,-1,-1-1
293,5,781,802,169,47,-1,-1,-1-1
294,1,941,742,148,89,-1,-1,-1-1
294,2,736,810,203,50,-1,-1,-1-1
294,3,995,781,158,50,-1,-1,-1-1
294,4,916,813,190,61,-1,-1,-1-1
294,5,779,798,175,51,-1,-1,-1-1
295,1,943,733,145,96,-1,-1,-1-1
295,2,707,821,200,46,-1,-1,-1-1
295,3,994,780,162,48,-1,-1,-1-1
295,4,894,821,187,55,-1,-1,-1-1
295,5,782,790,172,63,-1,-1,-1-1
296,1,949,730,138,101,-1,-1,-1-1
296,2,700,819,207,46,-1,-1,-1-1
296,3,995,779,163,46,-1,-1,-1-1
296,4,878,815,184,60,-1,-1,-1-1
296,5,792,786,161,57,-1,-1,-1-1
297,1,951,729,140,101,-1,-1,-1-1
297,2,686,818,194,47,-1,-1,-1-1
297,3,998,778,163,47,-1,-1,-1-1
297,4,860,812,184,59,-1,-1,-1-1
297,5,798,790,158,50,-1,-1,-1-1
298,1,953,725,135,107,-1,-1,-1-1
298,2,676,817,192,46,-1,-1,-1-1
298,3,1004,776,160,55,-1,-1,-1-1
298,4,839,818,191,47,-1,-1,-1-1
298,5,801,792,158,47,-1,-1,-1-1
299,1,955,723,137,109,-1,-1,-1-1
299,2,662,815,193,46,-1,-1,-1-1
299,3,1001,766,162,69,-1,-1,-1-1
299,4,814,820,205,44,-1,-1,-1-1
299,5,804,793,165,42,-1,-1,-1-1
300,1,958,722,137,107,-1,-1,-1-1
300,2,650,811,192,46,-1,-1,-1-1
300,3,1004,759,156,75,-1,-1,-1-1
300,4,798,819,182,45,-1,-1,-1-1
300,5,805,791,166,43,-1,-1,-1-1
301,1,959,720,142,109,-1,-1,-1-1
301,2,641,808,194,46,-1,-1,-1-1
301,3,1009,753,148,84,-1,-1,-1-1
301,4,785,819,188,51,-1,-1,-1-1
301,5,809,791,163,44,-1,-1,-1-1
302,1,963,719,141,108,-1,-1,-1-1
302,2,629,807,198,48,-1,-1,-1-1
302,3,1003,749,153,95,-1,-1,-1-1
302,4,771,819,196,54,-1,-1,-1-1
302,5,813,789,160,45,-1,-1,-1-1
303,1,970,717,136,110,-1,-1,-1-1
303,2,622,804,201,47,-1,-1,-1-1
303,3,1001,750,153,97,-1,-1,-1-1
303,4,756,821,203,55,-1,-1,-1-1
303,5,824,784,159,50,-1,-1,-1-1
304,1,971,713,137,115,-1,-1,-1-1
304,2,614,804,195,46,-1,-1,-1-1
304,3,1002,750,154,98,-1,-1,-1-1
304,4,748,824,203,52,-1,-1,-1-1
304,5,826,783,159,52,-1,-1,-1-1
305,1,977,709,130,118,-1,-1,-1-1
305,2,606,803,198,46,-1,-1,-1-1
305,3,1003,749,152,99,-1,-1,-1-1
305,4,732,824,200,51,-1,-1,-1-1
305,5,825,789,161,50,-1,-1,-1-1
306,1,980,703,126,121,-1,-1,-1-1
306,2,601,802,198,46,-1,-1,-1-1
306,3,1004,747,152,98,-1,-1,-1-1
306,4,720,826,199,49,-1,-1,-1-1
306,5,831,798,152,37,-1,-1,-1-1
307,1,984,701,125,124,-1,-1,-1-1
307,2,594,801,199,47,-1,-1,-1-1
307,3,1006,749,153,94,-1,-1,-1-1
307,4,710,827,197,48,-1,-1,-1-1
307,5,834,790,163,51,-1,-1,-1-1
308,1,989,699,120,126,-1,-1,-1-1
308,2,587,799,199,48,-1,-1,-1-1
308,3,1003,749,154,94,-1,-1,-1-1
308,4,702,826,193,51,-1,-1,-1-1
308,5,836,791,164,49,-1,-1,-1-1
309,1,998,696,117,130,-1,-1,-1-1
309,2,582,798,196,48,-1,-1,-1-1
309,3,999,755,155,88,-1,-1,-1-1
309,4,693,825,198,51,-1,-1,-1-1
309,5,840,789,163,52,-1,-1,-1-1
310,1,1002,689,113,134,-1,-1,-1-1
310,2,577,798,196,48,-1,-1,-1-1
310,3,1001,761,154,82,-1,-1,-1-1
310,4,686,825,197,51,-1,-1,-1-1
310,5,847,785,158,56,-1,-1,-1-1
311,1,1001,681,115,141,-1,-1,-1-1
311,2,568,799,195,46,-1,-1,-1-1
311,3,1004,763,150,74,-1,-1,-1-1
311,4,682,825,193,51,-1,-1,-1-1
311,5,855,783,151,58,-1,-1,-1-1
312,1,1000,674,119,135,-1,-1,-1-1
312,2,565,798,194,48,-1,-1,-1-1
312,3,1009,762,138,72,-1,-1,-1-1
312,4,677,823,192,52,-1,-1,-1-1
312,5,859,790,149,49,-1,-1,-1-1
313,1,1002,671,118,133,-1,-1,-1-1
313,2,558,797,198,48,-1,-1,-1-1
313,3,1019,758,119,87,-1,-1,-1-1
313,4,672,823,193,52,-1,-1,-1-1
313,5,864,793,151,44,-1,-1,-1-1
314,1,1002,665,119,130,-1,-1,-1-1
314,2,552,795,200,51,-1,-1,-1-1
314,3,1021,753,111,99,-1,-1,-1-1
314,4,664,823,196,52,-1,-1,-1-1
314,5,870,793,153,43,-1,-1,-1-1
315,1,1003,659,119,132,-1,-1,-1-1
315,2,549,792,199,55,-1,-1,-1-1
315,3,1031,751,94,105,-1,-1,-1-1
315,4,661,825,194,50,-1,-1,-1-1
315,5,880,795,151,38,-1,-1,-1-1
316,1,1005,653,119,135,-1,-1,-1-1
316,2,546,789,192,56,-1,-1,-1-1
316,3,1034,750,92,108,-1,-1,-1-1
316,4,657,825,193,49,-1,-1,-1-1
316,5,887,792,153,44,-1,-1,-1-1
317,1,1009,649,116,133,-1,-1,-1-1
317,2,544,787,189,60,-1,-1,-1-1
317,3,1028,748,101,112,-1,-1,-1-1
317,4,656,825,193,49,-1,-1,-1-1
317,5,890,792,154,43,-1,-1,-1-1
318,1,1009,642,116,132,-1,-1,-1-1
318,2,537,788,189,58,-1,-1,-1-1
318,3,1038,753,94,108,-1,-1,-1-1
318,4,656,824,194,48,-1,-1,-1-1
318,5,894,792,155,44,-1,-1,-1-1
319,1,1012,638,113,133,-1,-1,-1-1
319,2,533,788,189,58,-1,-1,-1-1
319,3,1049,755,85,97,-1,-1,-1-1
319,4,657,824,193,47,-1,-1,-1-1
319,5,902,793,153,44,-1,-1,-1-1
320,1,1011,633,115,134,-1,-1,-1-1
320,2,532,788,189,58,-1,-1,-1-1
320,3,1047,754,89,93,-1,-1,-1-1
320,4,656,822,196,48,-1,-1,-1-1
320,5,908,794,152,43,-1,-1,-1-1
321,1,1016,628,110,137,-1,-1,-1-1
321,2,522,786,191,61,-1,-1,-1-1
321,3,1030,760,115,89,-1,-1,-1-1
321,4,654,821,196,50,-1,-1,-1-1
321,5,910,794,149,41,-1,-1,-1-1
322,1,1023,625,106,139,-1,-1,-1-1
322,2,517,784,193,64,-1,-1,-1-1
322,3,1017,771,131,82,-1,-1,-1-1
322,4,654,820,195,51,-1,-1,-1-1
322,5,914,791,151,43,-1,-1,-1-1
323,1,1027,620,103,142,-1,-1,-1-1
323,2,511,785,194,65,-1,-1,-1-1
323,3,1000,783,152,78,-1,-1,-1-1
323,4,655,820,196,50,-1,-1,-1-1
323,5,920,791,148,42,-1,-1,-1-1
324,1,1031,616,101,145,-1,-1,-1-1
324,2,507,784,193,67,-1,-1,-1-1
324,3,992,792,159,71,-1,-1,-1-1
324,4,654,820,200,49,-1,-1,-1-1
324,5,924,791,151,41,-1,-1,-1-1
325,1,1031,612,101,146,-1,-1,-1-1
325,2,503,785,193,64,-1,-1,-1-1
325,3,981,793,161,70,-1,-1,-1-1
325,4,657,819,201,49,-1,-1,-1-1
325,5,927,789,149,40,-1,-1,-1-1
326,1,1032,610,103,147,-1,-1,-1-1
326,2,499,784,191,64,-1,-1,-1-1
326,3,974,796,154,66,-1,-1,-1-1
326,4,657,817,202,50,-1,-1,-1-1
326,5,937,786,153,43,-1,-1,-1-1
327,1,1033,608,103,149,-1,-1,-1-1
327,2,497,789,191,61,-1,-1,-1-1
327,3,960,811,168,47,-1,-1,-1-1
327,4,658,817,205,49,-1,-1,-1-1
327,5,940,788,149,39,-1,-1,-1-1
328,1,1033,607,105,149,-1,-1,-1-1
328,2,492,788,188,65,-1,-1,-1-1
328,3,947,814,170,45,-1,-1,-1-1
328,4,659,816,205,50,-1,-1,-1-1
328,5,942,787,151,40,-1,-1,-1-1
329,1,1035,607,102,150,-1,-1,-1-1
329,2,487,790,189,61,-1,-1,-1-1
329,3,936,811,166,46,-1,-1,-1-1
329,4,659,814,204,50,-1,-1,-1-1
329,5,943,787,151,43,-1,-1,-1-1
330,1,1035,606,105,150,-1,-1,-1-1
330,2,484,790,189,61,-1,-1,-1-1
330,3,928,807,167,49,-1,-1,-1-1
330,4,659,812,204,50,-1,-1,-1-1
330,5,944,788,151,45,-1,-1,-1-1
331,1,1035,606,106,149,-1,-1,-1-1
331,2,476,792,190,57,-1,-1,-1-1
331,3,913,808,172,48,-1,-1,-1-1
331,4,660,810,203,50,-1,-1,-1-1
331,5,955,790,141,45,-1,-1,-1-1
332,1,1039,605,101,151,-1,-1,-1-1
332,2,470,790,195,62,-1,-1,-1-1
332,3,898,806,172,47,-1,-1,-1-1
332,4,661,808,202,51,-1,-1,-1-1
332,5,962,787,142,47,-1,-1,-1-1
333,1,1041,605,100,151,-1,-1,-1-1
333,2,465,791,195,60,-1,-1,-1-1
333,3,889,802,174,46,-1,-1,-1-1
333,4,661,807,201,50,-1,-1,-1-1
333,5,964,789,142,46,-1,-1,-1-1
334,1,1040,606,100,150,-1,-1,-1-1
334,2,461,792,193,59,-1,-1,-1-1
334,3,875,801,178,46,-1,-1,-1-1
334,4,662,806,201,50,-1,-1,-1-1
334,5,966,787,142,46,-1,-1,-1-1
335,1,1038,607,101,152,-1,-1,-1-1
335,2,459,791,193,59,-1,-1,-1-1
335,3,865,798,174,46,-1,-1,-1-1
335,4,662,804,202,53,-1,-1,-1-1
335,5,966,785,143,49,-1,-1,-1-1
336,1,1038,608,99,152,-1,-1,-1-1
336,2,456,791,193,60,-1,-1,-1-1
336,3,856,793,177,45,-1,-1,-1-1
336,4,660,804,203,52,-1,-1,-1-1
336,5,968,786,145,51,-1,-1,-1-1
337,1,1038,610,98,152,-1,-1,-1-1
337,2,452,792,193,60,-1,-1,-1-1
337,3,847,790,176,47,-1,-1,-1-1
337,4,661,801,201,52,-1,-1,-1-1
337,5,971,786,145,51,-1,-1,-1-1
338,1,1039,610,96,153,-1,-1,-1-1
338,2,450,791,191,62,-1,-1,-1-1
338,3,840,786,172,49,-1,-1,-1-1
338,4,660,800,203,54,-1,-1,-1-1
338,5,973,786,147,51,-1,-1,-1-1
339,1,1039,611,94,153,-1,-1,-1-1
339,2,447,791,189,62,-1,-1,-1-1
339,3,829,782,173,50,-1,-1,-1-1
339,4,660,798,203,55,-1,-1,-1-1
339,5,975,787,147,51,-1,-1,-1-1
340,1,1041,611,91,154,-1,-1,-1-1
340,2,443,792,188,61,-1,-1,-1-1
340,3,818,780,174,49,-1,-1,-1-1
340,4,660,798,202,54,-1,-1,-1-1
340,5,975,785,149,54,-1,-1,-1-1
341,1,1041,611,90,154,-1,-1,-1-1
341,2,440,793,187,60,-1,-1,-1-1
341,3,810,779,175,49,-1,-1,-1-1
341,4,659,797,203,55,-1,-1,-1-1
341,5,979,786,145,51,-1,-1,-1-1
342,1,1041,612,90,155,-1,-1,-1-1
342,2,438,793,186,61,-1,-1,-1-1
342,3,801,779,177,49,-1,-1,-1-1
342,4,659,796,201,56,-1,-1,-1-1
342,5,986,789,140,50,-1,-1,-1-1
343,1,1039,613,92,154,-1,-1,-1-1
343,2,430,793,188,59,-1,-1,-1-1
343,3,795,777,177,50,-1,-1,-1-1
343,4,659,795,201,57,-1,-1,-1-1
343,5,987,787,138,53,-1,-1,-1-1
344,1,1039,615,91,153,-1,-1,-1-1
344,2,425,794,193,60,-1,-1,-1-1
344,3,791,775,176,50,-1,-1,-1-1
344,4,658,793,200,59,-1,-1,-1-1
344,5,978,781,144,56,-1,-1,-1-1
345,1,1039,614,88,153,-1,-1,-1-1
345,2,423,794,192,60,-1,-1,-1-1
345,3,787,774,173,50,-1,-1,-1-1
345,4,658,791,198,62,-1,-1,-1-1
345,5,973,780,146,54,-1,-1,-1-1
346,1,1041,611,84,156,-1,-1,-1-1
346,2,420,794,192,59,-1,-1,-1-1
346,3,784,771,175,52,-1,-1,-1-1
346,4,658,789,195,65,-1,-1,-1-1
346,5,969,780,148,53,-1,-1,-1-1
347,1,1045,608,76,161,-1,-1,-1-1
347,2,416,794,191,59,-1,-1,-1-1
347,3,782,769,174,55,-1,-1,-1-1
347,4,658,788,193,67,-1,-1,-1-1
347,5,967,778,147,53,-1,-1,-1-1
348,1,1047,606,72,163,-1,-1,-1-1
348,2,414,794,191,60,-1,-1,-1-1
348,3,780,767,175,59,-1,-1,-1-1
348,4,659,787,192,68,-1,-1,-1-1
348,5,964,772,143,66,-1,-1,-1-1
349,1,1048,605,70,162,-1,-1,-1-1
349,2,411,793,190,61,-1,-1,-1-1
349,3,779,763,172,65,-1,-1,-1-1
349,4,658,787,191,68,-1,-1,-1-1
349,5,967,760,128,88,-1,-1,-1-1
350,1,1048,605,68,159,-1,-1,-1-1
350,2,409,792,189,63,-1,-1,-1-1
350,3,771,761,175,69,-1,-1,-1-1
350,4,658,786,189,71,-1,-1,-1-1
350,5,973,753,108,101,-1,-1,-1-1
351,1,1049,604,66,157,-1,-1,-1-1
351,2,405,793,191,61,-1,-1,-1-1
351,3,771,760,173,71,-1,-1,-1-1
351,4,659,783,187,74,-1,-1,-1-1
351,5,985,747,89,107,-1,-1,-1-1
352,1,1050,604,64,152,-1,-1,-1-1
352,2,402,792,191,62,-1,-1,-1-1
352,3,770,760,172,70,-1,-1,-1-1
352,4,656,781,189,71,-1,-1,-1-1
352,5,989,743,85,110,-1,-1,-1-1
353,1,1048,604,65,149,-1,-1,-1-1
353,2,400,792,189,63,-1,-1,-1-1
353,3,768,760,172,69,-1,-1,-1-1
353,4,656,780,189,72,-1,-1,-1-1
353,5,991,737,80,120,-1,-1,-1-1
354,1,1047,601,69,145,-1,-1,-1-1
354,2,400,792,187,65,-1,-1,-1-1
354,3,766,759,173,69,-1,-1,-1-1
354,4,655,779,189,73,-1,-1,-1-1
354,5,987,730,82,130,-1,-1,-1-1
355,1,1041,602,73,143,-1,-1,-1-1
355,2,397,792,186,65,-1,-1,-1-1
355,3,763,759,174,69,-1,-1,-1-1
355,4,654,776,187,76,-1,-1,-1-1
355,5,985,726,82,140,-1,-1,-1-1
356,1,1038,603,76,139,-1,-1,-1-1
356,2,394,792,186,64,-1,-1,-1-1
356,3,762,757,174,70,-1,-1,-1-1
356,4,653,775,185,80,-1,-1,-1-1
356,5,979,723,86,143,-1,-1,-1-1
357,1,1035,603,79,137,-1,-1,-1-1
357,2,392,793,186,64,-1,-1,-1-1
357,3,761,755,174,72,-1,-1,-1-1
357,4,653,773,182,82,-1,-1,-1-1
357,5,968,731,99,122,-1,-1,-1-1
358,1,1030,602,83,135,-1,-1,-1-1
358,2,391,792,182,66,-1,-1,-1-1
358,3,758,755,174,72,-1,-1,-1-1
358,4,653,772,181,83,-1,-1,-1-1
358,5,956,734,112,115,-1,-1,-1-1
359,1,1025,601,87,133,-1,-1,-1-1
359,2,389,792,184,65,-1,-1,-1-1
359,3,757,753,172,75,-1,-1,-1-1
359,4,652,769,179,86,-1,-1,-1-1
359,5,947,739,125,111,-1,-1,-1-1
360,1,1016,612,96,119,-1,-1,-1-1
360,2,383,794,185,62,-1,-1,-1-1
360,3,756,755,173,72,-1,-1,-1-1
360,4,651,768,180,87,-1,-1,-1-1
360,5,935,749,136,105,-1,-1,-1-1
361,1,1005,622,113,102,-1,-1,-1-1
361,2,379,794,189,62,-1,-1,-1-1
361,3,755,754,173,74,-1,-1,-1-1
361,4,650,767,179,88,-1,-1,-1-1
361,5,924,761,148,94,-1,-1,-1-1
362,1,998,625,122,87,-1,-1,-1-1
362,2,377,793,189,63,-1,-1,-1-1
362,3,753,754,174,73,-1,-1,-1-1
362,4,649,766,178,88,-1,-1,-1-1
362,5,917,773,154,86,-1,-1,-1-1
363,1,997,628,124,76,-1,-1,-1-1
363,2,376,793,188,64,-1,-1,-1-1
363,3,753,752,172,76,-1,-1,-1-1
363,4,649,764,176,92,-1,-1,-1-1
363,5,905,781,160,81,-1,-1,-1-1
364,1,996,629,122,75,-1,-1,-1-1
364,2,373,794,188,63,-1,-1,-1-1
364,3,751,751,172,78,-1,-1,-1-1
364,4,647,763,175,93,-1,-1,-1-1
364,5,897,787,161,79,-1,-1,-1-1
365,1,984,629,133,77,-1,-1,-1-1
365,2,372,794,188,64,-1,-1,-1-1
365,3,750,751,174,77,-1,-1,-1-1
365,4,646,762,175,93,-1,-1,-1-1
365,5,889,789,160,81,-1,-1,-1-1
366,1,976,635,144,71,-1,-1,-1-1
366,2,370,794,187,64,-1,-1,-1-1
366,3,748,752,175,77,-1,-1,-1-1
366,4,646,762,175,93,-1,-1,-1-1
366,5,883,789,162,82,-1,-1,-1-1
367,1,965,639,154,70,-1,-1,-1-1
367,2,368,792,185,66,-1,-1,-1-1
367,3,748,751,173,78,-1,-1,-1-1
367,4,644,761,175,94,-1,-1,-1-1
367,5,881,789,160,84,-1,-1,-1-1
368,1,956,645,160,67,-1,-1,-1-1
368,2,367,790,183,69,-1,-1,-1-1
368,3,747,750,173,79,-1,-1,-1-1
368,4,642,760,174,96,-1,-1,-1-1
368,5,875,789,159,83,-1,-1,-1-1
369,1,949,649,159,68,-1,-1,-1-1
369,2,365,789,181,71,-1,-1,-1-1
369,3,748,750,170,81,-1,-1,-1-1
369,4,640,759,172,98,-1,-1,-1-1
369,5,873,790,159,83,-1,-1,-1-1
370,1,942,653,162,68,-1,-1,-1-1
370,2,364,787,180,75,-1,-1,-1-1
370,3,748,751,170,82,-1,-1,-1-1
370,4,639,759,174,98,-1,-1,-1-1
370,5,872,790,157,86,-1,-1,-1-1
371,1,937,654,160,70,-1,-1,-1-1
371,2,363,787,179,76,-1,-1,-1-1
